race,religion,1,2
Arab,Agnostic,0.4576271186440678,0.5423728813559322
Arab,Atheist,0.20754716981132076,0.7924528301886793
Arab,Buddhist,0.6666666666666666,0.3333333333333333
Arab,Christian_Catholic,0.29411764705882354,0.7058823529411765
Arab,Christian_Mormon,0.5,0.5
Arab,Christian_Other,0.5714285714285714,0.42857142857142855
Arab,Christian_Protestant,0.4444444444444444,0.5555555555555556
Arab,Hindu,,1.0
Arab,Jewish,0.25,0.75
Arab,Muslim,0.21212121212121213,0.7878787878787878
Arab,Other,0.38095238095238093,0.6190476190476191
Arab,Sikh,,1.0
Asian,Agnostic,0.2755980861244019,0.724401913875598
Asian,Atheist,0.21921641791044777,0.7807835820895522
Asian,Buddhist,0.27802690582959644,0.7219730941704036
Asian,Christian_Catholic,0.3445378151260504,0.6554621848739496
Asian,Christian_Mormon,0.3333333333333333,0.6666666666666666
Asian,Christian_Other,0.25925925925925924,0.7407407407407407
Asian,Christian_Protestant,0.32989690721649484,0.6701030927835051
Asian,Hindu,0.3925233644859813,0.6074766355140186
Asian,Jewish,0.8,0.2
Asian,Muslim,0.34277620396600567,0.6572237960339944
Asian,Other,0.14533965244865718,0.8546603475513428
Asian,Sikh,0.3225806451612903,0.6774193548387096
Black,Agnostic,0.40607734806629836,0.5939226519337016
Black,Atheist,0.36086956521739133,0.6391304347826087
Black,Buddhist,0.38095238095238093,0.6190476190476191
Black,Christian_Catholic,0.323943661971831,0.676056338028169
Black,Christian_Mormon,0.375,0.625
Black,Christian_Other,0.43601895734597157,0.5639810426540285
Black,Christian_Protestant,0.43934426229508194,0.5606557377049181
Black,Hindu,0.7,0.3
Black,Jewish,,1.0
Black,Muslim,0.2839506172839506,0.7160493827160493
Black,Other,0.40131578947368424,0.5986842105263158
Indigenous Australian,Agnostic,0.5,0.5
Indigenous Australian,Atheist,0.5,0.5
Indigenous Australian,Buddhist,1.0,
Indigenous Australian,Christian_Catholic,0.16666666666666666,0.8333333333333334
Indigenous Australian,Christian_Other,0.8571428571428571,0.14285714285714285
Indigenous Australian,Christian_Protestant,1.0,
Indigenous Australian,Hindu,,1.0
Indigenous Australian,Muslim,0.5,0.5
Indigenous Australian,Other,0.1,0.9
Indigenous Australian,Sikh,1.0,
Native American,Agnostic,0.43564356435643564,0.5643564356435643
Native American,Atheist,0.3670886075949367,0.6329113924050633
Native American,Buddhist,0.4444444444444444,0.5555555555555556
Native American,Christian_Catholic,0.4155844155844156,0.5844155844155844
Native American,Christian_Mormon,0.36363636363636365,0.6363636363636364
Native American,Christian_Other,0.4215686274509804,0.5784313725490197
Native American,Christian_Protestant,0.5084745762711864,0.4915254237288136
Native American,Hindu,1.0,
Native American,Jewish,0.6666666666666666,0.3333333333333333
Native American,Muslim,,1.0
Native American,Other,0.34951456310679613,0.6504854368932039
Native American,Sikh,,1.0
Other,Agnostic,0.3787375415282392,0.6212624584717608
Other,Atheist,0.3606340819022457,0.6393659180977543
Other,Buddhist,0.44,0.56
Other,Christian_Catholic,0.39405684754521964,0.6059431524547804
Other,Christian_Mormon,0.3333333333333333,0.6666666666666666
Other,Christian_Other,0.4152046783625731,0.5847953216374269
Other,Christian_Protestant,0.4190871369294606,0.5809128630705395
Other,Hindu,0.3271889400921659,0.6728110599078341
Other,Jewish,0.425,0.575
Other,Muslim,0.29577464788732394,0.704225352112676
Other,Other,0.358695652173913,0.6413043478260869
Other,Sikh,0.4375,0.5625
White,Agnostic,0.49677961355362643,0.5032203864463736
White,Atheist,0.4653899111278007,0.5346100888721993
White,Buddhist,0.503125,0.496875
White,Christian_Catholic,0.5248178506375227,0.4751821493624772
White,Christian_Mormon,0.3871866295264624,0.6128133704735376
White,Christian_Other,0.48781853822458693,0.512181461775413
White,Christian_Protestant,0.6089876033057852,0.3910123966942149
White,Hindu,0.5789473684210527,0.42105263157894735
White,Jewish,0.5594405594405595,0.4405594405594406
White,Muslim,0.3157894736842105,0.6842105263157895
White,Other,0.4909983633387889,0.5090016366612111
White,Sikh,0.8,0.2
